_id,user_id,product_id,rating
6614cf6a5d1100f3907197cb,1167,66c73c96-fba8-53d5-be11-b22528e4a700,4
6614cf6a5d1100f3907197cc,1167,0a5a7d84-b68c-5c14-a409-7fc9ffa8e982,5
6614cf6a5d1100f3907197cd,1167,471c60ba-784d-56dd-9ea9-3d4c4084a169,5
6614cf6a5d1100f3907197ce,1167,90eb3c3a-fe4d-5551-bd6b-da2c486b69a9,4
6614cf6a5d1100f3907197cf,1167,B08RXWJ7KG,2
6614cf6a5d1100f3907197d0,1167,751511056,2
6614cf6a5d1100f3907197d1,1167,446357405,1
6614cf6a5d1100f3907197d2,1168,7660555e-4cf3-5e46-81b9-030e441b5336,3
6614cf6a5d1100f3907197d3,1168,ed2bfcb5-d20d-56eb-acb3-8eff0206f014,5
6614cf6a5d1100f3907197d4,1168,9254e12b-d576-53ec-a50d-e1d6eccbb9ef,5
6614cf6a5d1100f3907197d5,1168,dace04e5-3830-5d88-81fe-e0740fd8de1e,4
6614cf6a5d1100f3907197d6,1168,5b6892cb-9622-50b3-9397-176e511727a9,3
6614cf6a5d1100f3907197d7,1168,184bc038-ce5a-543b-a92b-895585c9ba8a,3
6614cf6a5d1100f3907197d8,1168,60278250,1
6614cf6a5d1100f3907197d9,1168,446612790,1
6614cf6a5d1100f3907197da,1168,BCBGM00000273,1
6614cf6a5d1100f3907197db,1169,ebef2d13-11be-5fa2-96d8-6912aefbcf52,4
6614cf6a5d1100f3907197dc,1169,a95fa188-56af-595c-8da9-19f3be9f58e0,3
6614cf6a5d1100f3907197dd,1169,ce9844d6-d4f1-58df-b590-378358f70ec6,5
6614cf6a5d1100f3907197de,1169,1b87656a-9d06-5c8a-a12b-dd566e508525,4
6614cf6a5d1100f3907197df,1169,676dd960-b66d-5783-a2ab-0c91da6f7b63,5
6614cf6a5d1100f3907197e0,1169,e418a8ba-d603-580c-a473-9a1bae860f0e,5
6614cf6a5d1100f3907197e1,1169,B017USX308,1
6614cf6a5d1100f3907197e2,1169,NYFOUIM000015,1
6614cf6a5d1100f3907197e3,1169,385720106,3
6614cf6a5d1100f3907197e4,1170,e2d3345e-0a10-50e9-b5bd-e18c46f9c778,4
6614cf6a5d1100f3907197e5,1170,b1876263-9d6d-5550-867e-4bf574df7b40,5
6614cf6a5d1100f3907197e6,1170,43a38553-75d1-58b1-bca2-fa332fcee41d,3
6614cf6a5d1100f3907197e7,1170,c509a972-1b76-556c-869c-27e680b25cfd,3
6614cf6a5d1100f3907197e8,1170,a01b1788-ab59-5a24-8e1d-604d077de830,3
6614cf6a5d1100f3907197e9,1170,c1b38793-45aa-5174-9059-edbfcc96df57,3
6614cf6a5d1100f3907197ea,1170,B01J5NUSOK,3
6614cf6a5d1100f3907197eb,1170,B00L4G5GTO,3
6614cf6a5d1100f3907197ec,1170,NYFHELI000102,4
6614cf6a5d1100f3907197ed,1171,0a910428-ab1f-58b6-8583-6d4d070b074e,4
6614cf6a5d1100f3907197ee,1171,7fa22b59-443e-5f95-816c-aa5594666274,4
6614cf6a5d1100f3907197ef,1171,3ecfffe5-7bac-5301-8818-95c6bbefb2c6,3
6614cf6a5d1100f3907197f0,1171,460188b6-8623-5af3-8866-b6bccb0f02d2,5
6614cf6a5d1100f3907197f1,1171,96557bec-d0fc-5e2f-96d6-945337c680bd,4
6614cf6a5d1100f3907197f2,1171,cf6b5fd4-9fca-55d3-b4af-2ff95d7dd704,5
6614cf6a5d1100f3907197f3,1171,891079149,3
6614cf6a5d1100f3907197f4,1171,B00VG3360Q,3
6614cf6a5d1100f3907197f5,1171,B08XMKJ3PG,2
6614cf6a5d1100f3907197f6,1172,0774a681-686d-5bf2-9611-edd8ca6dda2b,5
6614cf6a5d1100f3907197f7,1172,d4c3a75b-e0ae-5e60-bc80-a4fe6b8587ac,4
6614cf6a5d1100f3907197f8,1172,1560f9d2-a7bd-5b41-a4eb-3b0f4d560abb,4
6614cf6a5d1100f3907197f9,1172,3f9c45fa-e4c6-5dd1-8876-4b4cfaa7f62c,4
6614cf6a5d1100f3907197fa,1172,7bf2fc01-7667-58e8-9da1-380c13345d86,4
6614cf6a5d1100f3907197fb,1172,f40427fe-59c2-5180-b9e8-e93aa7d28423,5
6614cf6a5d1100f3907197fc,1172,395311292,3
6614cf6a5d1100f3907197fd,1172,B0994YLWYC,3
6614cf6a5d1100f3907197fe,1172,B0792P36MJ,3
6614cf6a5d1100f3907197ff,1173,c958a061-c9df-5235-a921-510c59b43c91,3
6614cf6a5d1100f390719800,1173,bd6eeae6-1faa-5dee-85a8-a29ab65d6314,3
6614cf6a5d1100f390719801,1173,ca67d538-ef62-5a1f-9bd1-57279c42a167,4
6614cf6a5d1100f390719802,1173,9c4317d9-b114-5103-9cad-640948d6c970,5
6614cf6a5d1100f390719803,1173,07aeb270-6c38-56b4-b6b5-2649b7efb8d2,4
6614cf6a5d1100f390719804,1173,297edd40-03c4-5ee8-bd06-decc0add0f73,3
6614cf6a5d1100f390719805,1173,B08VWPVP82,1
6614cf6a5d1100f390719806,1173,B08BNLX53B,2
6614cf6a5d1100f390719807,1173,B07WSR4265,2
6614cf6a5d1100f390719808,1174,398dc720-b02e-50d3-a818-211af58132fe,5
6614cf6a5d1100f390719809,1174,0fc3fe09-6025-5a5b-97ff-308026bd1f3e,5
6614cf6a5d1100f39071980a,1174,38ea058c-7dd2-56f7-bf5b-75868b9e6808,5
6614cf6a5d1100f39071980b,1174,17bc87db-06e7-5195-b6f9-364156f012c1,5
6614cf6a5d1100f39071980c,1174,fc4362ea-0df9-53bc-84e7-d736ca7c1f7b,4
6614cf6a5d1100f39071980d,1174,0774a681-686d-5bf2-9611-edd8ca6dda2b,5
6614cf6a5d1100f39071980e,1174,B088P8465V,3
6614cf6a5d1100f39071980f,1174,STRAN00000001,4
6614cf6a5d1100f390719810,1174,DANAA00000774,4
6614cf6a5d1100f390719811,1175,bf0ce32e-e64f-5ee0-9be7-bca8022e0cfa,5
6614cf6a5d1100f390719812,1175,b9485a8d-4549-5b20-a88c-f71a4e2d258d,4
6614cf6a5d1100f390719813,1175,1b584f3a-83f3-514b-92ec-e0b7cb6af9d4,5
6614cf6a5d1100f390719814,1175,8cff36ee-da22-5b9a-b6e6-158fc1babe7f,5
6614cf6a5d1100f390719815,1175,fa79abdf-7292-53f1-aa97-f5adff8e2979,4
6614cf6a5d1100f390719816,1175,16d5be15-249b-505d-8482-af9c85054a49,4
6614cf6a5d1100f390719817,1175,425052028,3
6614cf6a5d1100f390719818,1175,374232415,3
6614cf6a5d1100f390719819,1175,NYFFSTK000063,3
6614cf6a5d1100f39071981a,1176,46e15e67-ba59-5f3e-bd6f-330c79ef7549,4
6614cf6a5d1100f39071981b,1176,f579a89a-8fd2-5be0-9d45-18956a6bc736,5
6614cf6a5d1100f39071981c,1176,86711df9-23a2-5563-b940-50da92323a9f,5
6614cf6a5d1100f39071981d,1176,05c80360-41d8-5154-a5a5-86138985ad03,3
6614cf6a5d1100f39071981e,1176,e810513f-e5ed-598b-a17b-7ab60a1170fb,5
6614cf6a5d1100f39071981f,1176,7fdfb0e2-ce8a-51fe-86db-4e5699871187,4
6614cf6a5d1100f390719820,1176,NYFJKWCH01101,2
6614cf6a5d1100f390719821,1176,NYFFSTK000338,2
6614cf6a5d1100f390719822,1176,NYFJKWCH00699,4
6614cf6a5d1100f390719823,1177,31f3e3fc-190e-52f7-b31c-f8dd23c9a986,5
6614cf6a5d1100f390719824,1177,f45352dc-aa78-5e10-b2b9-b0b79cc627a9,5
6614cf6a5d1100f390719825,1177,2704eff9-0f1a-5e56-a2ac-7e065788063e,5
6614cf6a5d1100f390719826,1177,88825239-87b0-5fb1-a71d-2999b8d3606c,5
6614cf6a5d1100f390719827,1177,f2afb288-9193-5294-b2f7-8c6f239f2490,5
6614cf6a5d1100f390719828,1177,0a910428-ab1f-58b6-8583-6d4d070b074e,5
6614cf6a5d1100f390719829,1177,140317937,4
6614cf6a5d1100f39071982a,1177,671024248,4
6614cf6a5d1100f39071982b,1177,B08XVRDZQ1,4
6614cf6a5d1100f39071982c,1178,4989dc72-9a3a-5376-bf78-d6c4030eaf23,4
6614cf6a5d1100f39071982d,1178,0c4c4c5f-86c9-5511-8b4a-88b7a971f4d9,4
6614cf6a5d1100f39071982e,1178,42c3f751-c573-5376-9440-db1a0c52d8fb,5
6614cf6a5d1100f39071982f,1178,e62a64a4-52e4-5f50-a869-2e3833e035bb,4
6614cf6a5d1100f390719830,1178,71e7e2de-5415-517e-8ff5-55772e0298b7,5
6614cf6a5d1100f390719831,1178,aba5884a-afca-5667-81e8-a4d236ac583e,5
6614cf6a5d1100f390719832,1178,DANAA00001204,3
6614cf6a5d1100f390719833,1178,B07SSZGBGD,3
6614cf6a5d1100f390719834,1178,B09B3LQ2JR,4
6614cf6a5d1100f390719835,1179,899af131-3519-517a-aa02-934c0a4d5d3b,3
6614cf6a5d1100f390719836,1179,361a5496-1b6c-554b-b8d3-ae45b89de1eb,3
6614cf6a5d1100f390719837,1179,d4c3a75b-e0ae-5e60-bc80-a4fe6b8587ac,5
6614cf6a5d1100f390719838,1179,06425aec-a7c9-5d8d-8054-bd3bcab92ec4,3
6614cf6a5d1100f390719839,1179,95dec1ed-a06c-5597-9ae6-f720558b0b19,3
6614cf6a5d1100f39071983a,1179,cecd3f95-b239-51b1-9289-7cd84817c9ad,3
6614cf6a5d1100f39071983b,1179,3423703040,2
6614cf6a5d1100f39071983c,1179,B08BLD6M4R,4
6614cf6a5d1100f39071983d,1179,812519329,3
6614cf6a5d1100f39071983e,1180,4eb02aa6-b8be-527f-b65a-dd44e6a11cce,5
6614cf6a5d1100f39071983f,1180,81c60d8d-feed-51cc-a0b6-2d3429d36b82,5
6614cf6a5d1100f390719840,1180,53a4e59e-a595-5f56-a116-44115bd02516,5
6614cf6a5d1100f390719841,1180,cdf88e05-ed1e-5231-8031-e1ae7221beea,4
6614cf6a5d1100f390719842,1180,f2ed2fd3-94f6-5791-a49a-52c6f7547bf7,5
6614cf6a5d1100f390719843,1180,f54b7633-f1ac-58bb-851d-c677d3a77201,4
6614cf6a5d1100f390719844,1180,PAULH00000064,1
6614cf6a5d1100f390719845,1180,B08MSQNZ8P,1
6614cf6a5d1100f390719846,1180,NYFDKDPI02258,1
6614cf6a5d1100f390719847,1181,94b418a1-d886-5548-b73e-4e5342431eda,5
6614cf6a5d1100f390719848,1181,d031a942-0b48-5cfc-be21-0f7132d36b0f,5
6614cf6a5d1100f390719849,1181,ac32c831-bca5-5b62-9a36-06994456b9bc,5
6614cf6a5d1100f39071984a,1181,c165b18f-5bf5-51e2-8296-bc864836c881,5
6614cf6a5d1100f39071984b,1181,8f8ee009-f2d3-5e0e-bcda-cc4fddebfc26,4
6614cf6a5d1100f39071984c,1181,19535fb5-fc7e-5607-976b-0194181cd5bb,3
6614cf6a5d1100f39071984d,1181,NYFFSTK000294,2
6614cf6a5d1100f39071984e,1181,3453172841,2
6614cf6a5d1100f39071984f,1181,1879384493,3
6614cf6a5d1100f390719850,1182,7f190923-199d-597d-826f-271871a50736,4
6614cf6a5d1100f390719851,1182,238277d9-014d-5813-a5f6-adf04e5fb019,4
6614cf6a5d1100f390719852,1182,ff49a685-893b-532e-91d8-0f0b9c82f7e4,4
6614cf6a5d1100f390719853,1182,a1860e17-8c68-58a2-b5e9-0d6941a629b1,4
6614cf6a5d1100f390719854,1182,574e4f0e-4fcd-5529-a11b-a07411e6855f,3
6614cf6a5d1100f390719855,1182,6ea413bd-d788-558b-865d-79a85c11b8e0,3
6614cf6a5d1100f390719856,1182,B01DTB1Z50,3
6614cf6a5d1100f390719857,1182,553562967,3
6614cf6a5d1100f390719858,1182,452281784,3
6614cf6a5d1100f390719859,1183,87a88a4f-1e76-56bf-a1c7-a035ab5bd1fd,3
6614cf6a5d1100f39071985a,1183,37d55858-93de-5e9d-80c8-e733959c285c,5
6614cf6a5d1100f39071985b,1183,7252e1b3-804d-5efc-bc12-3c4fd75a6a56,5
6614cf6a5d1100f39071985c,1183,70a9f8f7-ae5c-5cf6-bd75-2abdaeb86e2f,5
6614cf6a5d1100f39071985d,1183,01f11dd9-859b-54c5-9a9d-25abca5f0a72,5
6614cf6a5d1100f39071985e,1183,18898991-38db-509d-8b7c-50331cd88d5e,3
6614cf6a5d1100f39071985f,1183,B0817F45JG,2
6614cf6a5d1100f390719860,1183,962455741,4
6614cf6a5d1100f390719861,1183,B07QC21PCG,4
6614cf6a5d1100f390719862,1184,07aeb270-6c38-56b4-b6b5-2649b7efb8d2,5
6614cf6a5d1100f390719863,1184,0774a681-686d-5bf2-9611-edd8ca6dda2b,3
6614cf6a5d1100f390719864,1184,558d6f00-ff37-5715-853e-8db80b93199c,3
6614cf6a5d1100f390719865,1184,82efd97c-f4aa-5ce3-a209-ef7ab5bddf0d,3
6614cf6a5d1100f390719866,1184,dca2b552-2dbb-5ac9-b465-9b3bdb213369,3
6614cf6a5d1100f390719867,1184,a67d3097-7bad-5c1d-946b-7db9831f4d47,5
6614cf6a5d1100f390719868,1184,BCBGM00000272,2
6614cf6a5d1100f390719869,1184,671888587,2
6614cf6a5d1100f39071986a,1184,B07FF52FZJ,2
6614cf6a5d1100f39071986b,1185,017d5a4d-b913-5cc3-8348-fff41fa1e623,3
6614cf6a5d1100f39071986c,1185,5a780688-5500-584b-8d5a-dc17d66de367,3
6614cf6a5d1100f39071986d,1185,fff2fd5e-19b6-5ef5-8712-a853ea5ef177,3
6614cf6a5d1100f39071986e,1185,fb5f398a-910c-5308-bf15-5d47561aa97d,3
6614cf6a5d1100f39071986f,1185,ce94884f-acbc-554c-8100-ee9ff68da626,4
6614cf6a5d1100f390719870,1185,5f13838b-1ebf-590f-a402-3481aeccbdc3,3
6614cf6a5d1100f390719871,1185,373710259,1
6614cf6a5d1100f390719872,1185,425068145,4
6614cf6a5d1100f390719873,1185,B07KTW3WVY,1
6614cf6a5d1100f390719874,1186,bcdc3308-4db0-5fab-9d0b-a3616b344c52,5
6614cf6a5d1100f390719875,1186,c0f0b633-ac13-5687-bbbc-1c2d01f183b3,5
6614cf6a5d1100f390719876,1186,07e4e2c7-e3e1-58d7-b033-befb3b0a8f73,5
6614cf6a5d1100f390719877,1186,8f92c304-559f-5574-ba42-c6a429dfea1b,4
6614cf6a5d1100f390719878,1186,8ff434ea-114b-5539-a842-2841446097e0,5
6614cf6a5d1100f390719879,1186,8eef7e04-37a9-5d07-b60c-4ddc7248a59c,5
6614cf6a5d1100f39071987a,1186,B08Y7WNGQR,1
6614cf6a5d1100f39071987b,1186,B0862RTR6W,3
6614cf6a5d1100f39071987c,1186,553269151,3
6614cf6a5d1100f39071987d,1187,76ba0ce6-6524-511b-9bba-a282972c84f5,4
6614cf6a5d1100f39071987e,1187,27d1614b-11e1-5c69-bea4-ad3646d700c9,3
6614cf6a5d1100f39071987f,1187,6ce42d9e-725d-5fe6-97e5-97c8f96c6ea3,4
6614cf6a5d1100f390719880,1187,3be9e78e-c638-5ab7-a57e-0527e0578b8b,4
6614cf6a5d1100f390719881,1187,d5183f22-05b9-576f-82fa-64d24a62291f,4
6614cf6a5d1100f390719882,1187,fb253aca-1008-507c-b17c-511ce8e8d6f2,4
6614cf6a5d1100f390719883,1187,B0892DTWYX,1
6614cf6a5d1100f390719884,1187,B07M7F3L9K,2
6614cf6a5d1100f390719885,1187,892962275,1
6614cf6a5d1100f390719886,1188,7f31e517-4d98-5a23-a564-c5a172038f21,4
6614cf6a5d1100f390719887,1188,e890c850-8b7f-5e08-a045-23ccdac8346c,3
6614cf6a5d1100f390719888,1188,9d6f6746-4ac7-565a-b01e-7af6ffde8b18,3
6614cf6a5d1100f390719889,1188,a8629917-fac1-5cdc-a700-2eb8aedad448,3
6614cf6a5d1100f39071988a,1188,9312abee-fc9e-50f3-9c1f-49b160e8c271,3
6614cf6a5d1100f39071988b,1188,af61d5fc-2260-5550-a1ea-3fc2030b0aac,4
6614cf6a5d1100f39071988c,1188,NOISE00000064,1
6614cf6a5d1100f39071988d,1188,NYFJKWCH00889,1
6614cf6a5d1100f39071988e,1188,NYFSONT000841,1
6614cf6a5d1100f39071988f,1189,4f30031f-7842-53eb-9e59-0102c6ceddc6,4
6614cf6a5d1100f390719890,1189,fa79abdf-7292-53f1-aa97-f5adff8e2979,3
6614cf6a5d1100f390719891,1189,2801d396-3ec5-5e93-83d2-b9b487e4ca89,3
6614cf6a5d1100f390719892,1189,4e5b2955-69c0-5c26-8c36-b041e69a83c8,4
6614cf6a5d1100f390719893,1189,2d9d72ea-a248-5823-983e-998e72ea9293,3
6614cf6a5d1100f390719894,1189,3034cba6-971f-5804-8278-0906a64e66a3,3
6614cf6a5d1100f390719895,1189,3746618169,2
6614cf6a5d1100f390719896,1189,NYFTMHF000247,2
6614cf6a5d1100f390719897,1189,B08557C3FJ,2
6614cf6a5d1100f390719898,1190,6881cf04-85b7-5924-b725-420eabfc5d56,4
6614cf6a5d1100f390719899,1190,a3306873-0a10-54ba-9c1f-47b28f2fdd25,3
6614cf6a5d1100f39071989a,1190,4de7d6cc-dfd6-5d54-ab19-0096b445d7d8,3
6614cf6a5d1100f39071989b,1190,204926b9-d4cc-57ca-ac27-e8c15f99f08d,5
6614cf6a5d1100f39071989c,1190,13fa8af8-bdb0-5a86-b4bc-c5f766ea6d12,5
6614cf6a5d1100f39071989d,1190,6710bd0d-0523-5ece-9e03-f943a39ede11,3
6614cf6a5d1100f39071989e,1190,8423326810,2
6614cf6a5d1100f39071989f,1190,BCBGM00000203,2
6614cf6a5d1100f3907198a0,1190,393007316,2
6614cf6a5d1100f3907198a1,1191,86711df9-23a2-5563-b940-50da92323a9f,5
6614cf6a5d1100f3907198a2,1191,d68f4427-fe79-5e1e-9a20-b3341305f4d6,5
6614cf6a5d1100f3907198a3,1191,011bfe3e-18ee-5c50-8629-0ac2e49558db,5
6614cf6a5d1100f3907198a4,1191,dff304f1-f613-5c10-bd4e-d5d8a8afea75,5
6614cf6a5d1100f3907198a5,1191,4e783c76-afc0-5f08-a325-20873ba394fe,5
6614cf6a5d1100f3907198a6,1191,58c764f9-3c82-5344-8513-21fc05b55ba2,4
6614cf6a5d1100f3907198a7,1191,074723003X,1
6614cf6a5d1100f3907198a8,1191,743236742,2
6614cf6a5d1100f3907198a9,1191,B0743K95BB,2
6614cf6a5d1100f3907198aa,1192,6b08422a-cc26-5a7e-b6b3-b0af8664e19a,4
6614cf6a5d1100f3907198ab,1192,3cfbf50d-f5c1-50ac-afd6-f36c6692166b,4
6614cf6a5d1100f3907198ac,1192,e8deb479-e4bf-5a5c-b2da-169e1073dfc2,4
6614cf6a5d1100f3907198ad,1192,1a8b3a01-0837-5d65-933f-d406c0497f32,4
6614cf6a5d1100f3907198ae,1192,ce0aa590-a119-5fe8-92c9-5f3843960e8e,4
6614cf6a5d1100f3907198af,1192,391fb278-cdaf-50aa-9c96-f6aa6614842f,4
6614cf6a5d1100f3907198b0,1192,DANAA00001222,4
6614cf6a5d1100f3907198b1,1192,B08BJ5MM8C,4
6614cf6a5d1100f3907198b2,1192,NYFSONT000048,1
6614cf6a5d1100f3907198b3,1193,36b7d18f-fdb3-5b05-a8c2-c36cede54595,4
6614cf6a5d1100f3907198b4,1193,c5ddf6d2-d9c8-54d2-b9cc-0b1a048501a0,5
6614cf6a5d1100f3907198b5,1193,a1dc6731-7907-5fff-861c-4b78013b9b03,3
6614cf6a5d1100f3907198b6,1193,d62a8ef8-ad7f-5369-a1ef-8f7c005ae075,4
6614cf6a5d1100f3907198b7,1193,702c4f12-2841-5dfd-aa7e-a92aca4c2a22,5
6614cf6a5d1100f3907198b8,1193,9ae995a0-99cb-50b3-9cc9-c97da602fd01,4
6614cf6a5d1100f3907198b9,1193,1552450244,4
6614cf6a5d1100f3907198ba,1193,NYFOLVB000009,2
6614cf6a5d1100f3907198bb,1193,B08HRVNZ91,2
6614cf6a5d1100f3907198bc,1194,c14b33ea-8be1-5574-90e3-f435eed3f057,4
6614cf6a5d1100f3907198bd,1194,da8759b2-59e9-5eb4-b015-ad97344175b3,4
6614cf6a5d1100f3907198be,1194,4610e3b2-6077-5ea2-bf4a-159ab6a9340d,4
6614cf6a5d1100f3907198bf,1194,872c44ea-4ed0-5f0b-88d5-ffd8b93c6236,4
6614cf6a5d1100f3907198c0,1194,9ca233d5-87aa-5e6a-9877-bf773dbc7d66,4
6614cf6a5d1100f3907198c1,1194,e40dcd0d-df16-552a-a8da-8b81428f977d,4
6614cf6a5d1100f3907198c2,1194,B08MF2D2MK,4
6614cf6a5d1100f3907198c3,1194,B08JWM1TZH,3
6614cf6a5d1100f3907198c4,1194,B07KLD16GX,3
6614cf6a5d1100f3907198c5,1195,3c93a97f-564b-5d6c-93e3-918a61de4ed4,4
6614cf6a5d1100f3907198c6,1195,0a5a7d84-b68c-5c14-a409-7fc9ffa8e982,4
6614cf6a5d1100f3907198c7,1195,f364437c-9b30-594c-b130-7a3d502ff94a,4
6614cf6a5d1100f3907198c8,1195,a97dde7c-8df6-518e-ad72-45836cc433fc,4
6614cf6a5d1100f3907198c9,1195,ea8ef9c6-d0ce-5daf-a5d1-c96ce9475b12,5
6614cf6a5d1100f3907198ca,1195,1ccf631e-457a-5514-a5d9-f58f100e89c1,4
6614cf6a5d1100f3907198cb,1195,B01I4PR21W,4
6614cf6a5d1100f3907198cc,1195,NYFSONT001040,4
6614cf6a5d1100f3907198cd,1195,B08QNHT5SZ,1
6614cf6a5d1100f3907198ce,1196,201d9c8c-55dc-5901-923e-46931a212620,3
6614cf6a5d1100f3907198cf,1196,9413796e-883e-5596-8b4c-a6ebd2f4ba9f,3
6614cf6a5d1100f3907198d0,1196,9322a0af-cb5a-5790-8f52-9ad942fefb7f,3
6614cf6a5d1100f3907198d1,1196,22073fb4-4207-5408-93a7-900bc75822df,3
6614cf6a5d1100f3907198d2,1196,f76ab504-bb00-50f5-853f-5cc55b54a9d2,4
6614cf6a5d1100f3907198d3,1196,fcb73aab-349a-56f6-a7a0-d1c59ccbb38c,4
6614cf6a5d1100f3907198d4,1196,451166582,1
6614cf6a5d1100f3907198d5,1196,NYFCHBK000426,4
6614cf6a5d1100f3907198d6,1196,B07NMZSLWK,1
6614cf6a5d1100f3907198d7,1197,25b6c731-3d16-5a51-90b2-ad6e20d1ba80,3
6614cf6a5d1100f3907198d8,1197,ec66fd33-3aca-5410-9645-574cc2b22a7b,3
6614cf6a5d1100f3907198d9,1197,3f7e62ff-fcb9-51e5-82f1-a35263722886,3
6614cf6a5d1100f3907198da,1197,d11850f8-6ad1-5da2-8f09-307cd1ec41d5,4
6614cf6a5d1100f3907198db,1197,d5625e98-8918-5115-80f7-caad5fa87bd2,5
6614cf6a5d1100f3907198dc,1197,0774a681-686d-5bf2-9611-edd8ca6dda2b,4
6614cf6a5d1100f3907198dd,1197,449212750,3
6614cf6a5d1100f3907198de,1197,425125467,3
6614cf6a5d1100f3907198df,1197,B07CTMGL18,1
6614cf6a5d1100f3907198e0,1198,51dabfce-24c9-5db9-bebb-c3d03f819713,4
6614cf6a5d1100f3907198e1,1198,b7cbd668-8b9e-5185-a662-809daf87765d,4
6614cf6a5d1100f3907198e2,1198,d031a942-0b48-5cfc-be21-0f7132d36b0f,3
6614cf6a5d1100f3907198e3,1198,f290aefd-1c6a-5c02-8aa8-9f70c19f3a4f,4
6614cf6a5d1100f3907198e4,1198,9467c067-e06c-53cf-bf29-457219f99cf2,3
6614cf6a5d1100f3907198e5,1198,3d15c666-a5ee-5398-ae99-28b293559b33,4
6614cf6a5d1100f3907198e6,1198,679454470,4
6614cf6a5d1100f3907198e7,1198,NYFTITA000056,3
6614cf6a5d1100f3907198e8,1198,NYFOUIM000072,4
6614cf6a5d1100f3907198e9,1199,2e7c5aad-22da-5898-ac43-52eeec5e4d47,4
6614cf6a5d1100f3907198ea,1199,82707407-0a5c-5133-bff0-57cf356d7878,5
6614cf6a5d1100f3907198eb,1199,8168f047-ba31-594f-9fff-68536bba89aa,4
6614cf6a5d1100f3907198ec,1199,0abe1d60-e9a2-57d5-bb49-b3b25bb2d66b,4
6614cf6a5d1100f3907198ed,1199,9a09be6d-0762-5647-a5ea-d65be2923320,5
6614cf6a5d1100f3907198ee,1199,c50cd215-4025-5b12-a7c5-07c09d43e242,5
6614cf6a5d1100f3907198ef,1199,316281697,1
6614cf6a5d1100f3907198f0,1199,446600377,4
6614cf6a5d1100f3907198f1,1199,NYFTITA001336,4
6614cf6a5d1100f3907198f2,1200,d91d4c65-ed58-54f2-8ae7-cd23afc0b079,5
6614cf6a5d1100f3907198f3,1200,bf0ce32e-e64f-5ee0-9be7-bca8022e0cfa,3
6614cf6a5d1100f3907198f4,1200,ca441a3e-8fad-5eae-af4f-f6785e74114f,5
6614cf6a5d1100f3907198f5,1200,25a67419-35fb-5d4e-8a38-264878fabd5b,3
6614cf6a5d1100f3907198f6,1200,20b9247b-6979-5024-b871-ccc909fabcdb,3
6614cf6a5d1100f3907198f7,1200,33fc4291-b6d6-5e4c-9fc3-8cc229f167d7,3
6614cf6a5d1100f3907198f8,1200,NYFTITA000264,1
6614cf6a5d1100f3907198f9,1200,440214424,1
6614cf6a5d1100f3907198fa,1200,671701304,4
6614cf6a5d1100f3907198fb,1201,66933e70-594a-5c4c-9a53-135d5e576350,3
6614cf6a5d1100f3907198fc,1201,ce0aa590-a119-5fe8-92c9-5f3843960e8e,3
6614cf6a5d1100f3907198fd,1201,31729a75-9e29-55b4-a34a-268bd732a4cc,4
6614cf6a5d1100f3907198fe,1201,2bcc4e53-05e9-5e59-92e2-eb81e75c3eae,3
6614cf6a5d1100f3907198ff,1201,0c16b9ab-02a4-5757-bb97-40b0511aef84,4
6614cf6a5d1100f390719900,1201,60d628d4-66da-5dd1-ae4c-188061f52057,4
6614cf6a5d1100f390719901,1201,688180639,2
6614cf6a5d1100f390719902,1201,1573226106,2
6614cf6a5d1100f390719903,1201,835949362,2
6614cf6a5d1100f390719904,1202,3d1903d8-b674-5abd-ab7d-07f6ce876fe1,4
6614cf6a5d1100f390719905,1202,6bdac937-beb1-5bab-9f82-b5c12730bfa5,4
6614cf6a5d1100f390719906,1202,68f2593d-e726-5501-89de-e99602cc7a35,5
6614cf6a5d1100f390719907,1202,10b1a752-fe11-59ab-9075-0337e71099a1,4
6614cf6a5d1100f390719908,1202,45ef0043-fb19-571d-8080-af2f3d01630f,5
6614cf6a5d1100f390719909,1202,8bef703e-f78e-5970-809a-b6634f12b277,5
6614cf6a5d1100f39071990a,1202,743474724,3
6614cf6a5d1100f39071990b,1202,B072LFBY5C,1
6614cf6a5d1100f39071990c,1202,B07XP9HJX1,1
6614cf6a5d1100f39071990d,1203,10b1a752-fe11-59ab-9075-0337e71099a1,4
6614cf6a5d1100f39071990e,1203,cc88df49-363b-5ed7-8282-4c873fcd8743,4
6614cf6a5d1100f39071990f,1203,53513d41-0bfb-5aa5-948f-d9264db916c6,4
6614cf6a5d1100f390719910,1203,a84a8cbe-7fe7-5e39-a201-5cb25ff40e7e,5
6614cf6a5d1100f390719911,1203,9093bac9-5bb8-54f6-8c84-3cfb3adcd982,3
6614cf6a5d1100f390719912,1203,05b00df2-3980-57e8-a7ff-2bc23a6bb188,3
6614cf6a5d1100f390719913,1203,DANAA00001121,2
6614cf6a5d1100f390719914,1203,B09995GKJK,3
6614cf6a5d1100f390719915,1203,NYFCAR0000464,3
6614cf6a5d1100f390719916,1204,e1b89563-cb2d-5d00-a8a3-c5c7a409e457,4
6614cf6a5d1100f390719917,1204,34052976-6859-5c39-889b-1dc4f98e844e,5
6614cf6a5d1100f390719918,1204,bedcfac8-7c59-5a2d-a2ab-3cb83d027dd3,5
6614cf6a5d1100f390719919,1204,184bc038-ce5a-543b-a92b-895585c9ba8a,4
