user_id,product_id,rating
805,d16c1688414b900a026acb5d263cadce,4
805,4bec24f5dc31f11e6ef5c762c23d5c49,2
805,1357fddfddd66a15d786fe4388e0139e,3
805,7ee4192cdb344ffd12040ce8dddfb48c,5
805,38d72862749862aa015ac7f52b74fe6f,5
806,efe905e97d20aaf830f4ac451b230ac1,3
806,c27072e1f8ea0cc85a35017ce6b3445e,5
806,301e81920ef51987cfc54c2221f4333f,3
806,5e56aab2726c44e435ce707bb33e2617,3
806,aeef218899bc5b4ccfa6c734fb74c1f6,5
807,7ec4474b6158f516319c6ad8a66cf30e,4
807,3563cc49f485b4c583616e7f0b22b1f0,2
807,b211c1b4e0845807da58425ba9b40e62,1
807,cb413f191f367ef08f2d129006cd8aa1,2
807,309059221d7a760b864ed15bfd722f3f,3
807,69fed7d6306a8e91bf3729d0208159cd,1
807,2893a0af078b1f6e1ff34962ff954080,1
807,de401e6e846c79a11e6d30432e76a086,1
808,dde0b67eff561a35685a14fb43e04312,5
808,e1fcf2cb588e6f185a0711082719aa6c,4
808,3eb1b02a9a07fbdf18c15118a420527d,2
808,f99bed2bf28bde86ac801882b622cc8c,3
808,a8e53d562811dbd19e22a73566eb9f90,3
808,67c5ad1b80a48100edd86b683ca6056d,4
808,a76f2d9589ab0923cacb650f5aaed796,4
808,0a3d89332968a2921529ac57f66309a0,1
808,398a7d0f271c24fb5ff9b225f571d76f,5
809,010e48e665a27ad0a35779ed87aa4ea8,5
809,016450e5b942d8100ef9cc08a709930d,3
809,0af7bfa0b0812a83d6abe61d4cfa3c69,5
809,021284dba32b82d207b35ed9fe16bff7,2
810,6fee406e8f9a82a1bba321d5fe782bcb,1
810,bf2ef5d44a9eab6b3ad4ff6d44083032,1
810,169bf73c0473750538faf551f6817719,3
810,013037ff63abc6d3e045b1d0362fea38,4
810,3d55058911b8bc933af04433fadcf57b,3
810,8f359be8dcad4ed24001313aaab62113,5
810,4b933fa4f4706058f735d0697bbca624,3
811,5101762cb3a98a732fe12fc4cc50f4be,3
811,d2f0f3601c49ed2cb7345fb2fe54fd47,4
811,df197fb8a7397589ab3fa30ff0cafed1,2
811,ea3b8b055df5627fb95ba2deb11d88e1,3
811,76593674053df294926cfe4c52ea4632,4
811,441bac7ee7f4edf30dede86e6b116126,1
811,98605b1dc419b050fe25e463bc0f4e53,4
812,75dad02b85623934e29cc3eb60ee9d36,2
812,0f267877468f9ff01a9c069d3cdf14e0,3
812,d3fb37d7d5ab23c5caa4135040ac6c0a,4
812,168f76803ed933d11d9b5f5040610931,2
812,6198f23b9a1715ec68e3435b20e54300,1
812,b2f7073f92a588800d99744e14886f03,2
812,b12bd18a1dc3cbdfe41d604515d020d5,3
812,f908358aa919f096058b05168f6ea320,2
813,f3c2132573e78bd94c4b5953475210a7,5
813,680991165edf001dff0339f1420afbb7,4
813,86c47a4c3983318b73cb1c8f858eb2e7,5
813,aee348bac22aea518c5077dc9f9aafe7,2
814,35d0e484bbb4687112e52071376dde6b,1
814,c822d4c36b00f96f849f2a21dc731cda,3
814,7b0e42cf9bfc3f1c8c4bfdaeb695df9c,2
814,778b6b53230b359b3453bf1c054ed9dc,2
814,14e88a709ebc40b68b16fbf3eda915af,2
814,67356c74b3b59eacc919ed821e714524,5
814,6978cb39a65784731ced3c4636955e5b,5
814,fd70fe6197e68435d7de0026ad1186b6,2
814,5b6ee08d6ff32710dad33f52dfad856a,3
815,cfd0544ec91c27427538208d2ea90e11,4
815,8dd22540a730f784d05faabbf7756f66,2
815,08d2f8442162b8d237f61e935a024b61,1
815,cb0e3e9b5128b2a08c5e85a212195808,4
815,faa89722bc2004c48605b3b89a5bc1d6,1
815,173b365210fa5a0014d6288afe6312c0,3
815,f506fcfc66a89483c36a0166fdb44bd0,1
815,71c46a2cdc047e2f4e72062a85c7ccbe,3
815,ecbeb60030971decaa1e38a518f8ab45,5
816,b544b32724c7eaac853de218abcd3518,3
816,8afc671161731d6b1ab97575aea705af,2
816,762383b0d9e9b7fe1ca545530e738a72,2
816,f383f1f61b60bf4f7e95642316fca433,3
816,9bf22eefd0dc6b201c74717f85f1837f,2
816,22c1b9375835364542afac83e6bd14b0,5
817,d4dd9fda4185836970bddb4da879cb9a,4
817,fda9972ce635e9c878584de158335bfc,4
817,2d906d1408a8824609081453a0421305,3
817,bc7ddc71338b20807792a2887b87ccaf,5
817,ae9faea4d40d7d2395783509541b377d,5
817,f9393691215755bc4e452f55ede89caf,5
817,6c054b27175de92e5dd59a69ede146c7,3
817,6942aa63de59f70c0f41e37190daa0fd,3
817,1259f50de6bbd76733aaa128922c85b7,1
818,a637c00517bab8a1aab7263e71e92001,1
818,23072a406b6b06f1348b6c8064f04d0f,4
818,cbfc18654a9ea4a47f757f41f6ef7eaa,1
818,76552dab406c17331579cd95644bf55d,2
818,444693955e43341bee204562e073bf4c,3
818,78ecae34632f5eb2ad27da6d92095cbd,1
818,c1fbdc588db5bdef5d2511e66c2ec54b,1
818,fef9419e491bcf8aac8152030c4194cc,1
819,903b180ddd552437b761a6b16a38d301,1
819,ac13d16962a79e422b786a8b9e02acf3,5
819,899645f35b214da0ae594e309d8d6ea4,4
819,d0e95ec75de54b5cc32ae6fa37af43ee,2
819,765a28b1278115292181031cee46421c,1
819,fc952949e00ee9f0ec7dda267173c61d,2
819,e774ce4ccff87702a465d08f53f71cbd,5
820,29374067636efcdbfdb23dfa689f7a2d,1
820,68acc2597f746be58be880e6d4df2cc1,2
820,1af96ad1619e44124f33030e940b1f5a,5
820,fec77340e68fcc9599428f7212668725,2
821,d8213f967c42673695c0461c5df695ca,5
821,136c0aff3ab56bd3d138775fe90ef970,1
821,ce7801bb37a9c6a4e14e9e12b637ca10,3
821,8a85b46dd9ef1925ff9e6f829775dd0f,5
821,98c45e0624a7d49898d107599f381334,4
821,084d542176caf91a5397d1c901efbf7e,4
821,7b6cb53fe1d4de295141c2def082c3b3,4
821,5358fde6b8b29f17dcc8e746d9a599a1,1
822,afeb9192044eceba91d2d5ddf8af4ee3,4
822,9df57e313e446bd29bbdd434a0644a8b,3
822,bca0f840cb11aa2a2dd87c6bbe903018,5
822,eb7439b6fae608b411a726b5f9a8762e,3
822,a14557237d9d72f602af0ce88fa376a9,5
822,5aa60413b615d77ad2b04a1227cd3d3a,1
822,9e2c655a8bebd884ef87ec4612dd928e,4
822,f907d004fd9587a9b5aad7808d719285,2
823,eccd2bab068ff2e6f665927838e2974d,4
823,4b0f70af46f6e939e6166a6dd5eeb125,3
823,39581e8e51beb8d3a0dd056baba4ff53,2
823,c44a624d12f8201150d4cb34eeff76de,4
823,a00a282cf82a5a38db6849bac6864de7,1
823,dc6e46eff94185e62df83e661f6f8857,5
823,2da5ccd08e9ce1fef088453972848fa1,5
823,4c467374392d42c5fc762de1ea8b8491,3
824,7378eb2369a3343e8e832d41c67fb7e0,2
824,db69420db7b75002a8ba21adfc47c4f0,3
824,012744a9ae39a7edb9e1be473e612a21,5
824,8bed6d5fd73a105c63e0fab03819dd8d,4
824,8c5faab4c05feb36f600bcc75fdf970f,3
825,d4107091fe566249d3e9a39c7362c398,5
825,0b284ec025dfd08be0db8d762d78394c,3
825,75846f64f0cb6f7a77535808239dbd6d,3
825,7c018b31f123bd83ff0eb4fff4b5181a,1
825,254a6f073ef81233afa0c21d13c92ab4,5
825,d6f0483c916b9daffea1bc9e205ae4a8,5
825,e25562986a877d6ba37e3ee9b00a22cd,3
826,771fbd0464083d507c529ba9c95ebf82,5
826,ac61610363d7eed65d8b086fbad6e7af,5
826,f907d004fd9587a9b5aad7808d719285,3
826,e9519c68efa9f4504a3cf9e77ef84b4e,1
826,30fc518c33c0ad8a2255404ba2265ef8,2
826,37a318a48a97c9fe1e906e0cdefc0fc3,1
826,ba655044b2ce6ea1024136d0a7812f8d,1
827,7b6cb53fe1d4de295141c2def082c3b3,5
827,e0a43feebe8632b4b4cc676e9a89226c,1
827,5c0e5dcbf35c29dcd148458baca6c4a3,5
827,7cb22484bf0320effc6f4831251cd8e5,1
827,eed8e701d7a3ac28f12978681e88337e,3
827,8fdb341a6b8b3241ee75f3ee426a6b63,2
827,3e69f363ff1eff942b72bdfb7e37f31d,2
828,b9183ea031d3403904e433e24573e2b6,5
828,b3a3b18773657261a7fdf8c76a706d40,5
828,034bc638e2ccd85bd37193d028202ecf,4
828,f3cef4ca1cd7f26a5f4644350ec4b466,2
828,eb74078f1581b5dd903c2fcd575b5775,3
828,cba2c64627e7411f83b170efe0fa3be7,3
828,f96d95ba0589bf0e3c5211f2d2b31ec8,3
828,265519308c9222bfd9f452aa77e9baab,5
828,615ba903c134f439eaf8cdd1678ceb5c,1
829,fb82dffe7b80bb482b4be5bd1bf9332c,3
829,cb3a135ace5b4c79bf9613abdf823041,3
829,fffa42538cf8f72b1643c5cd7d39eaea,2
829,c77690c1a4c55d9647d69f90a889d83b,4
829,28a2a7b1c117acceb2e409d903c51009,1
829,7010fac121d15c14b2140772113c4f5a,3
829,32f034c0f4467493b342fbf226d0dabd,5
829,4ee1d1b5fdc9ab9d0199e3fd993287bb,5
829,3c10014c1dc1287ca516e9fee0ea0bba,4
830,baa973c42b723622550e48dda886cff7,1
830,51df60fa3fb020a7de403653d0c26c3b,4
830,708d59aa02131847168f430dde48f9a0,4
830,26598762ad87d7add26411e23df8342d,1
830,e0f4a0fd0bfb3ba2ab6077f112626ef0,1
830,e17e3e50da3df41a241dc78b958fdaa0,3
831,fd89f65df22c334e2d9094c4ad44a5e5,4
831,8c097955afb3f18a73888218691bdb5c,2
831,f88fc8c04ea25996ec413ce3c59f59fc,1
831,443f1e96513701260a506aeed171650a,2
831,34a914b3b531ea4b7e0072bf628d3308,4
831,0c5298272cf8b8c881bfba43f0f9821a,1
831,0dacf9e78544172daa249fd5f8c9a5c3,3
831,594c7504ddac1e1ceef2175f97e71ed7,5
832,d829fa1f7860004dc84cfe23a763cce7,5
832,57aee50cd05fb1ebebe282d4ea612325,5
832,5952d531555fb032835aa7e821865314,5
832,fb1bc764fd6db5387f33645cd0d6cd0e,2
832,8462a9bdf3e166e75813e7be633ccdb4,1
832,c1bfa22716a11a912a370723c4877e50,4
832,e304b8f98eefd928901182feb1d1d3d6,3
832,66e866e09a7189a57a9b1158ccd3b0ce,3
832,7f5bb23c4d6d110e9747e0802e56b9db,4
833,5bef396827c8a7d0b2e1d0bdd698002b,2
833,ad4941365a53d21f8b7745fe4a7577d7,1
833,708e589971d1a9d3b5dddac6efcaec44,2
833,9c80d6731238da5f043d2614de42ec5a,4
833,7b595c94f2032f0d98ad619640300175,1
834,5a29b1f2a7738be9aa6875547a31804c,3
834,40de0f6117fb7ce48dd82b683158aee8,1
834,f506fcfc66a89483c36a0166fdb44bd0,1
834,1e27b2f4b27de88cc3e16e6c170e1699,2
834,81fb288c513c24842a3b59cd5b571632,4
834,c60c55af1f26e30b1f5a4de558e39039,1
835,fea3c30730f8834b1cd87cb50fed372f,4
835,470ac9668babb711850236710b2f30d4,2
835,a6f6e7147e7942857a8db046290e6215,4
835,444693955e43341bee204562e073bf4c,3
836,1c1977b4a3f4343076e695dae47b1391,2
836,0046d4a226aee4575959a6f6ce9b1d63,2
836,a2ade3d8592d6349965a1f2b52a159a1,4
836,1806eca7efeaec795fe5ce0c9f9c3400,1
836,94e481e8b981277d03808306e4e9681b,5
836,5ea29added91c2414baaa06eb9bf09e4,3
836,71f43b213f41921802eb97c901b27671,2
837,1d7711f00fffe29db89676091ba1a969,2
837,f5160b84eeab1d4af0e18a10c0419670,5
837,01646b9acd665a96c282b199aaceb049,4
837,e3e75e5d541dcf0587da695f5c9eb163,1
838,b2efe6b2c26a357423ad39011a29ba49,2
838,29b982d563cff5158ba908f3e09c7acb,2
838,312296e611c71355aaaf834552e59e91,3
838,ee799c218c2f235a5448cbda9f3827a8,5
838,8983edfaaf5bcecc0ae5e30e11023aa7,5
839,cbb12cac7425a1fddc51b1bc6e0c6ced,2
839,d259f49a00d7e792067042722e161bc4,3
839,66564292f2ba6c7de8c1ff0d3b2a06fa,5
839,3feac6de7d631dc752077f351adb14a3,1
839,81c858037a119286d743237824c5cf6c,2
839,037790eb920c54e0dde3d331b4b3d12b,4
839,2b0aa231f485e0ba435c7a615738f621,5
839,b36fbcd7cf05fd233600f4d7088e55d9,5
840,1f448f587d075426da769cba5a84e8b3,2
840,e046b384094ba8a8c964479d00624dbb,5
840,e672e3d74369ac7bdc979559f959faa8,2
840,27e8533c619e2c6514b37a16d042879a,5
840,726b71c74b94546d37df64c380bcb069,1
841,f3b164af4e13d50bb53397d96101d95b,1
841,bbb86b735610e67c4d0a0610c3549a6e,4
841,5fa14715738d1458c979b9776cb96fc8,3
841,09f2c379b2bf09fffab9927316967312,5
841,70d93ef1dc6d551ce0ac4f4ef7a46bfd,2
842,65c83efabb2dac8292271a53dd18c241,4
842,9c5d3643fa3670072302b9467acb3aa8,5
842,a8d416d4133c5afd29b4079c2d63ecf5,2
842,d2bb2b9ff248791002160dbc616ebd7c,3
842,206831b15aef0086a0bd0d4edb1d8b86,2
843,005d68bae5af5f6acfa61fd248fd0dca,5
843,cd961f321fc9f6b026ebd2ebedcaa557,1
843,c1cb6cf54bc57297cc708a45a2856625,4
843,61b87c8a62ef3acb97c6da6118c9f874,5
843,9daa8fdb5dccade00da2ac755c2f723d,4
843,4061c835498f821be87f4442fabff9a2,4
844,cd6eb5f564768c8780df3cec624c6f5d,4
844,173b365210fa5a0014d6288afe6312c0,4
844,f383f1f61b60bf4f7e95642316fca433,2
844,0e2d4580b5be022ac04c8787634afb9a,1
844,de3e22351ca42b9b16706f2a56f289bc,3
844,1027bd29d89cf20ccb1173a99b516c3d,2
844,7e6d36b007d5a7b3b8a76a24fd0bfba2,1
844,622072a61e9d39b13d1c5b573ef3f5bb,3
844,c6c7d21c6ca3a0ae4616270ed1ebf11f,5
845,93865a11b7efa6dfb33e106b4401fa0d,5
845,102d92e1edfea5b1a2676078b65c8692,2
845,b23cd3c487b946266a26236bb6f5187a,4
845,3ad156ac25814c3bc2d93a97b26f6016,1
845,0003a7ccfb779e7ac1664fb13145aff2,5
845,48302275fa048e14cec9328d0cafd11e,4
845,d9b72844dc7d8da3ca422683fe1e0bb7,4
845,2615e0522bf703fe721f4c00e5f44306,3
846,e22fab8c19c51b411baf3f70ce092a31,5
846,eb090783596a2ef361c0be0193a98b2a,3
846,26ae902763faffb058f8bd974c7ffc29,2
846,82c86a4d24dce5e14303033d7b658b78,5
847,62c46073c0ffe65f548afe00d07ff6dc,5
847,76d66b24958ea0920ead8b36df3ed123,4
847,063296c929efeadad9cde66e5b9164a2,1
847,bab059782e8556ac4e379679c33939ff,4
848,5be4e08cb5fbed76a63beb2ca4e18fc7,5
848,0811c593514ef345df62b4bbd241d803,5
848,4fa32f119edcb3441e1a9601191c7a8e,5
848,00eb9640e23feabc7f349765deb072ae,1
848,897eac1a33287787d0c100c29095eb7c,5
848,b0d0e0c51883435b60cbb05d19cb208d,5
849,b02ed2025b1fe86cf16847b31d4a4841,5
849,8c2fcdf8253a1559418ea3b4b80cebfc,4
849,80dcadae4473cac6c0505d5cd3d6ae35,3
849,346e88b37dfe2a081bab084235f3dc33,1
849,c237dd18b49f1c50293f6db52d7770c8,1
850,cf78f2fafe94d3ee7bda4173b8964793,2
850,fdca1f4955967e69be8727e23fb0e516,1
850,d06f3739b6cab9156727dfa7598813ad,4
850,9a6e28ed1892a586b67b716ddb1d969e,2
850,f880bf9d197e7e4fc752ca2d108cd67c,1
851,cc8edb4a29058244d23ab8dbe3223855,4
851,e261f8d681d8bcd073e89bf7b1f891b5,4
851,c1f6fdcb7200c11653033eca32baacc4,4
851,379e5a5fb1ed911f5da74649791aa685,5
852,a7c86a5cbfe71764e2f988d5d61774cf,5
852,9a0aaeaa96ce604e91192fa95410b316,2
852,9d256e09a7304542c791b98fa89db4b8,1
852,7883289ad2435c222672d22faac5a59f,4
852,439fc5ccfab8fe913934da45e8e5eef5,2
852,ddd40ee7127149dc4455b87928674b7e,2
852,ff803077ff079187bd89afaf9b677715,4
852,33db67f11ae74ba74ed8e0d06a48cd72,5
852,8195864507eb927c54316677454ffe5c,3
853,3af2121d9905c6e7697c4754ca5c0238,4
853,5e046cfe92557e5ea742a1a58dd9c210,4
853,fc89c6e4e2d1ff6e34308e632b3a42be,4
853,9ab3556ad20a8d9c1595d298972b2eae,4
853,3012985faf10f71a4334b97cc52f3eb1,4
853,5a7cdb5192f1f2a190ae4d038f99625b,2
853,f2b8113e1f2f95f4fa53695a4bedd28c,1
854,4b5d972d1aa444e4a8a90919b797c814,5
854,f6a236e39ff72955323943d7608523cf,4
854,3243ee1177ed39038bebd91e4cae2470,5
854,0c6769ffd3dd22245c888e5e9113eb3a,5
854,e27246a178d4c228b66361b66a21a204,4
854,ddaa969961ca89e9860f80d4104f9e2c,3
855,95bc76b3f193329483a3609903b55c7b,2
855,c14600f9adbb7c40037cf1cc6a7f9e7d,5
855,a51c818af8c95667bdd6f852b8f698bd,3
855,6b53a45c7eb03a61a09ae80eac98e696,2
856,7841ca45070381fd9f402290d6502649,1
856,47211e7336d16f88688f7c5e9698efee,4
856,8dcbd4c8862498cc4143f3bc1afae749,1
856,ea8f10b72b99fd15fc94e8b2b57dae7f,1
856,848850158b4322f2583d8d2a7d6aa64e,5
856,61c7af4e438793f850739acdeebd8aa7,4
856,2e35a8c7e8afa90c4f85d36f0411b3b3,4
856,26175eb509322b28aecf0965db4fcae1,5
856,0be1af716128f49ee20ef7e61c46f5c7,3
857,83734a4d169a93eb44258ab4a4fc23c9,5
857,38441c2efefb81d10205bc5916e2d6de,5
857,56634ea28cdbeec8ee795f9976b5a9b5,1
857,e61c306d9f8982fdaa2af5d8b1236bfa,4
857,48e4bb62d89d54a561c94b7fbdd81cb7,4
858,56e078427e56406e2c3462373b9b0eda,3
858,8bc1d9b5607f318b08723a4c01087c7b,1
858,b143da4d2a10d3b2f67794555be1ea65,4
858,01a43a3b4ad0b139e9a6bfb9c6fe4867,1
859,17ffc622eefe4c5b1f9b7df5c4aea899,3
859,f57fb7dcfeadec30f17d6f0c1cede44c,4
859,60d5d48dd337527dc6fb258893cf26d4,5
859,3fdf9833417ca637903e238f67691558,2
860,fe3c64f8da35d6511be2d6880434fa68,3
860,4b292facfadda05a5cb54ad5899d7dde,2
860,1b12aef0c128147b2ea68deaf2abaebd,2
860,990daabc2cb97e4c559869abcbdb7aa0,3
860,7198fe7886623a121a88bf2c0886509f,2
860,2b904dba1e3590ecedab0fd92e4f68c0,1
860,89f89c5c27ba47dbd56b32a265f24b65,5
861,924030df03ac87a7c5060024c00e30e3,5
861,9ba775b5bb0d7d2f021a2aab9d59718b,3
861,5ec9d590a90fce754b08cc415627ef07,4
861,8da469b5605aa1c3bf54c669eec4eb8b,2
862,b0d561ba08c82ad33777ca611e5363c2,4
862,24cb0a5f1158713a8fefe3fe80b53bf2,2
862,f858bb86b2917936b57dfcf0fa82ccea,3
862,09ce9d0a4ed30c2c6c836670f76bf145,2
862,d12a94d252507fc8817bfe0aab3193a2,5
862,1ef2bcd6a2a55f5b19d6205c1555ebac,5
862,2aa28abd0163d3cfb96e25e28157489a,3
862,1f307e9b6bc388b407b3d264bdd85efb,1
863,47037a88f94060344ec869b54fdfd8ea,2
863,0e64424345f1d9f04f582337ec65c111,2
863,e466ef1199941c2d54b9ad28f209c863,3
863,6ee7839cbb468a6f5d03d0223ca17c73,3
863,5be97438f2540a87e88c3fe804193269,3
863,26b26c7372ca88d13891154e1ebdeacd,3
864,c0f8fcd430bae0542e57a99b07dfc2b0,4
864,f3b164af4e13d50bb53397d96101d95b,2
864,6362b100b65bcd566afb7835d076d9cb,1
864,35d52c791e15bf3a4707fc0b6b5a55cd,2
864,f506eef90b58cccc8c113a784980c208,5
864,1bf6d636df2b4d9661caaca9e614e89b,5
865,0e53d0aee886c8ce67121688809df47f,3
865,e14ff33fe0ca6911729e0517de1062bd,2
865,15c0e7318116b49db60750216937f2d7,3
865,05230d0747f83f510ce19318e62d9fc8,1
865,0e4ae825458fffdf5d3ddf4f70d39cbb,1
865,ebb2f66fc821729f98e3397a7b7e7e5e,2
865,de4656d81e202d44d485c5ddd648341b,5
865,1eef5371149aa5c293ff37595fda6a86,4
865,b3471ff79a3d2edab8a6822905d76e26,3
866,402a2f803e8e4018cfd21523dcf8e17c,2
866,506c156a640ce6e2ee0896322ecc4ed3,5
866,d6125dee74cc6bae8035983c25b17a55,3
866,269e091b9d6ba655e23f98626613eee2,3
867,099f12964f64a696dd94de143ae61f5d,1
867,0698fe9b0469dc870b7d9a565d03b39f,2
867,246778fc1a330e7992cc49eec2ddad4b,1
867,ebc87d764e5551dc33fd0dd2144014cf,3
868,61dad37d375b55e0cd58b41423051719,1
868,595e8a1e991dfc8f856fbfe557afc6d5,5
868,0788857b2c71b4d86028ebf2b3b29074,4
868,1fe5d4c1bfbdefff741879d344ae7b1f,4
868,3fb7461e915b0c5260af670960a19dc3,5
868,86db3eee17bb0cc5d05bb118d1af9215,5
868,36c02aa719ae8f55c62f90ab23bbaaaf,5
868,2ea41205fc60f56eec1775285ba782e4,4
869,2f7eea90d21bf83674384eabb0963eeb,2
869,10d140a2879cdd8e5153b35d939d6948,5
869,c37914fdeadbaeffafc5aa2a4555bb55,1
869,3ce967727c22a52d9f684921c9aeff27,4
869,035589390b42eb1d916c6e747ebee63e,5
870,0cfe7615df16757cc79b3fe797602a1f,3
870,d303999539c3956c021405460debbd6b,4
870,441bac7ee7f4edf30dede86e6b116126,5
870,35fb3912887da30743f4f29b70308921,3
870,e0d9c3e07e03c73824e04bdd598f9004,4
870,3d86463a1319e6ce40fb0a7b906d3aeb,3
871,88bd6da8a669758128c2e7e289ae7780,3
871,59c75755a7d8cb57de1b0bbc17a997dd,3
871,5d814213a5f0ef41e6979257be58ca82,5
871,24fa56861feb620ca946c01b223a6a48,4
871,da6ef7ae796610b9949756af447db734,2
871,e9519c68efa9f4504a3cf9e77ef84b4e,4
872,0bbfad46bd02067a818533cb5c589a7f,5
872,5ae184491c27af7a1eea156f06b31cd8,3
872,8e0ab25395860c814761d66eff8dff70,5
872,e3e4e15d6f76f0930761477b8458ba6d,1
873,25bb5cb1333fe61ac0319982c7e78ada,1
873,b50774f9d014094b278b52769cf7282c,1
873,c38945543b99b09804c2d550723488a3,2
873,b0ddc84af55bbe6efe1c86ac9d64a7dd,4
874,7b6cb53fe1d4de295141c2def082c3b3,1
874,9a6c3b4e9db37a7b34c61416b6940e9a,3
874,c949ef031c46d67ffd242ff21d7fcbec,4
874,8e68b52af8435864855d10ba0a79cf31,2
874,a469b99da157022f8d21b92056840156,5
874,95e0cd18ad6c6379fd03351480e806b3,3
875,be8101bd4123e08d92d117ecd96cffdb,1
875,a278ab5f038b86bd5eb6dd7204e75376,1
875,6f97293a7ce6f78a3eaaf6eaaa3ea3d4,1
875,2ec213d43f574983168a0ca824b51b40,4
875,553cd78187c1123d7b8824492c553904,5
875,5359719f6782c4edf7ee250b31d2f947,2
875,63d5c943849e010f497dfb9d909ac86e,4
876,a9994028650ea601f0e88c499d475c7c,4
876,da40f0a9977b3dbc4b8095e72c70b62c,4
876,99ea31e1aca2db1727ed485118008d90,5
876,1c4de64a48a4b5798c3178d7c9a7bc4a,5
876,bc4b1284a25486a4e25cdfe77f23ec25,2
876,a21bcc5e104f3ea5e216a3f4bc0050ae,1
876,86e725cc6874fefb6145a420d2aeab0f,4
876,f5220a33548f2d2166242aa3ae308977,3
877,fec9e147e74b2a221f92a85a6113f8f2,2
877,bcf9f4fd7b0394da78f0f298f9cab88f,4
877,33cf480129e65541d6005af884351ac1,2
877,c2c29c94e434c5be53644b75a5603eb7,4
877,d5c9189f24aadd9d926ef767c9367069,3
877,cb7fc27339298ae31485ce70a774f6cb,3
877,2fbd5fecabb16dc86ff48650b16649a2,5
877,3d57d815985d292bc69172d8b0bf6f19,5
878,6b21f3ba40b171c50e49ba40169e2963,3
878,7214788607bfa24ac8a713e28ecf2a87,1
878,e6a223ce2b6f0ec9b70c9f27473bfcc3,5
878,038fa0440dc2b090e0a04c33edfff391,5
878,62c46073c0ffe65f548afe00d07ff6dc,3
879,dd6c05c6d93234812a17d1c44180510a,4
879,ed40b96bb7ee7a0586c0e1461ebd72fe,5
879,effc3e452591be81ccd4bd8297048668,2
879,a200ce526ef7921cf1329dc2312fa9ef,4
879,13baa2340c831b216f1a29a6df163846,1
879,432d883adf0b7e21fdc4481699d9c831,2
879,77aec33857547e1dec21ec9708126cbc,3
880,9e96161407a562d034b66276fe47feb9,4
880,f39860b7995a5178e5d8c5e74221cf92,2
880,d754a4d462d9ee39aaf67b977f0a5c41,3
880,4781ae0132428131263f9bec70fb6096,4
880,90a02179c4b10fa87caa3faf23476f39,1
881,0317f1c0995643ad222ccf3ad5e48b14,5
881,4f73f0f5ed2f279f1d9832d501281f74,1
881,61af938d7615b645f8c1da8a47c987e1,3
881,78347a9af5fce9275b2b9d405b4abbd0,1
881,46292beadb6156f3a8b5daf83d1ae0f5,3
881,3e6707396a948adab8995cac7a7b1cd8,1
881,a0423f061a445824c04b5c00304d195b,1
882,4d9bc76fa9b4b4293ce567953cb985fd,4
882,08d3a914bb3c8594e58b3ec29ca546d5,4
882,890a159151e8dd28b5e5ccdf3d8fdcef,1
882,bcc2b6572e61dce30366bff1ec210761,5
882,e49148f59b8d1812889fd12114bd1b78,5
883,5c13c9238f828757bbf3e4e8490c5779,4
883,99da793d9f8a083c04df9911ceb60715,4
883,42028a4965da6af21cfd2087b824e2b1,2
883,95a0f259a434524c1926e055c9133013,5
883,f43e93afa005d97e6cc95ddbae9cab3e,5
883,14ea6a08e1e7e95383bdc0ccef14c09f,2
884,dd57acc1335f63880b5819f3eead9147,1
884,fff6d7c35dbf413ef82340105215dbba,2
884,96903386108384316a3c173693187734,3
884,9b3c0ad33fe5741674a00da94c29f926,3
884,171c7524e8cf032d08d1315f3a538345,4
884,0ba46bbbf23ac9b5f094be243094af67,1
884,ddb7283c754a0ef2ed583fb5cbf58617,4
884,24652081f3f5b74b6e57c5ca72dc8e53,3
885,35a9ea03e41c3e4ced431ce5e7060bec,3
885,ae285073e3935fd7cf360eda4bd8f650,5
885,f62e94b3eaa1cd221f7f60877967712e,5
885,d4fbce2c0f2890c1363b499de706df29,3
885,6f39027d6aaf60ece59283e9411e0e54,1
886,926c35cfa98eeffd9af5761bb32c5217,4
886,4bc3b2b5dae5aa147eedb3be298dd464,1
886,0e64424345f1d9f04f582337ec65c111,5
886,a0a234471dd07dc3ef954b0fa554bc17,1
886,5d0a4552b3c9e042292f2d9956f29906,3
886,f58a2a94ab51ba77cf6ba34b25e8f817,5
886,48d24c8db7f5ae709508ad96ce3c7b58,5
887,aa44f020789322d937f954aedc1d2b63,5
887,75cee6637016dcdc96260946913551b1,3
887,457dcccca8f47a80434554f7d7f0277d,1
887,c65a19a9ad01d05c3bf0512c144e7f6f,1
887,a6bac427ebe603517b1f57fba09ac661,3
887,fec734b344cb5b4229f470c7d2e2aba2,3
887,ac61610363d7eed65d8b086fbad6e7af,4
887,836b63c938924dcf43f7e73f147c9392,2
888,e98202fa8b290d63ceea61e22b68979a,5
888,697bb0e2d9161f73b74f2c31fb81faa2,3
888,c899e69eeaf0dd67fb9ebd03b52f0c0c,4
888,d1864fb38955b53e812b8659343772f8,5
888,614f96912f29bac139507d78207b031b,1
888,3374b17fd9111d5d3ffcce6693ba334b,1
888,637999973a481b023bf40927cc9ec6fc,4
889,7995720ca9e652909a8719638fabda30,3
889,47037a88f94060344ec869b54fdfd8ea,3
889,926c35cfa98eeffd9af5761bb32c5217,4
889,d6125dee74cc6bae8035983c25b17a55,5
889,167558b572e3e21d6e6a3810cff3f859,5
889,a97301e822f87cb6f4f510354bd8ac74,2
